Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,883.9799,195.074,563.013123,4.01668017730117
1,884.17,193.7742,563.029102,4.00836719200015
1,881.6395,196.3584,563.045119,3.97614296525717
1,880.3182,196.4378,563.0591,3.98612394928932
1,881.3823,195.4138,563.077104,3.93412448465824
1,884.561,191.093,563.095119,3.92734771594405
1,888.1998,189.3005,563.111115,3.93812404945493
1,893.4771,184.8972,563.127117,3.88175272382796
1,896.7413,185.4635,563.145107,3.86373768560588
1,903.5975,178.4139,563.15712,3.87538340874016
1,910.2985,174.3164,563.179129,3.87658155523241
1,915.1958,169.9193,563.191107,3.86956380680203
1,917.603,169.9912,563.207106,3.84971383027732
1,916.2789,171.4941,563.225108,3.83569556288421
1,916.6516,171.2209,563.241113,3.81428468972445
1,916.9706,169.3839,563.255127,3.8253222592175
1,917.5038,168.8588,563.277111,3.82783752866089
1,917.4087,168.677,563.28911,3.80562292411923
1,918.027,169.6895,563.305113,3.80915217101574
1,917.4903,170.3708,563.32313,3.79942590370774
1,917.9797,171.3784,563.339113,3.79833858460188
1,917.457,171.3446,563.353112,3.8144369609654
1,917.5328,171.3424,563.371127,3.80746833980083
1,916.7751,170.4214,563.387115,3.81491403095424
1,916.2571,170.0017,563.401116,3.81738087162375
1,915.3057,168.6106,563.421128,3.80521477200091
1,914.4894,168.1163,563.43512,3.77295189537108
1,912.968,167.8301,563.451119,3.78725351765752
1,911.785,168.4628,563.471132,3.79284122027457
1,909.8919,168.9868,563.483119,3.80441313609481
1,908.714,169.3714,563.499119,3.8367472589016
1,907.8112,168.9465,563.515121,3.81956272758543
1,907.2319,168.8062,563.531153,3.82805266417563
1,907.3513,168.1777,563.547124,3.84708377532661
1,906.9495,167.7951,563.565141,3.82944359444082
1,907.1486,167.2182,563.579123,3.84158431552351
1,906.6532,166.5087,563.597136,3.83028644137084
1,906.376,167.7513,563.61315,3.81833338178694
1,905.8262,168.1768,563.629127,3.82101209834218
1,905.2248,170.7425,563.645127,3.82359954528511
1,904.7955,171.0699,563.661131,3.83542757481337
1,904.1962,172.1002,563.677147,3.8418595213443
1,904.7165,171.272,563.695131,3.85284679941833
1,904.9388,169.9572,563.70913,3.84193356148899
1,906.641,167.91,563.72713,3.85376065969467
1,906.8119,165.3907,563.741151,3.85830015875399
1,908.3666,163.0163,563.759131,3.86475143022835
1,907.8644,160.0674,563.777145,3.87251586653292
1,908.7434,158.6748,563.793137,3.8596261292696
1,907.6959,157.0688,563.807137,3.87822277843952
1,907.869,156.4621,563.827212,3.8674206007272
1,905.6206,156.2582,563.841153,3.86462593451142
1,904.0913,155.3751,563.855137,3.88755230233073
1,901.6491,155.7078,563.875154,3.90653777867556
1,900.264,155.2,563.889148,3.91073897480965
1,898.6126,155.2196,563.905151,3.91283491626382
1,897.7835,155.3025,563.925139,3.90253402292728
1,896.5471,156.036,563.937142,3.879260038957
1,896.0499,156.6363,563.95314,3.88290407136083
1,895.6731,158.0913,563.97215,3.88723006471992
1,896.8806,158.7705,563.986156,3.89875052496791
1,897.2801,160.565,564.002144,3.91032081097364
1,897.139,161.3729,564.022162,3.91761213541031
1,896.306,162.967,564.034163,3.91139602288604
1,896.837,162.3118,564.050146,3.91603028401732
1,896.4195,162.863,564.068147,3.91133362427354
1,896.745,161.7169,564.084169,3.93131421878934
1,896.0579,162.4292,564.10015,3.9524557068944
