Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,951.3854,180.5155,60.010258,3.93307628110051
1,950.9409,180.1283,60.030251,3.95358307287097
1,950.3781,180.3283,60.042272,3.91437951475382
1,949.3943,181.0951,60.058254,3.87215334922075
1,948.7894,182.0648,60.080259,3.90285113826394
1,947.0067,186.0334,60.090266,3.85265448130667
1,947.5392,186.6364,60.108258,3.86896706186235
1,946.254,189.9821,60.130292,3.92413092777133
1,946.8427,191.4863,60.140256,3.862080629915
1,946.4751,192.9842,60.156276,3.83000867441297
1,946.4987,195.0208,60.178282,3.84566746652126
1,946.5895,195.8103,60.188259,3.84553079493344
1,947.2816,195.7379,60.204261,3.89441312290728
1,949.2163,193.2008,60.222262,3.92088061198592
1,950.9164,190.7044,60.23828,3.9230203256011
1,951.3917,190.6448,60.250262,3.97393945604563
1,952.4191,189.4813,60.272266,3.95966181531549
1,952.9959,188.1628,60.286263,3.94860189408064
1,954.0685,185.2932,60.302276,3.9601013995707
1,954.3482,184.7113,60.318276,3.92837822437286
1,954.9384,182.1846,60.334292,3.92025243490934
1,954.7773,182.4148,60.348282,3.92349204048514
1,954.635,181.5004,60.368382,3.91423376277089
1,954.457,181.8983,60.384303,3.92884435132146
1,954.675,181.6263,60.398294,3.93758341670036
1,954.2491,181.7538,60.414282,3.93460132181644
1,954.2388,181.4691,60.435298,3.94693342968822
1,953.4161,181.8505,60.447272,3.98320239037275
1,952.658,182.0732,60.465276,3.94777255132794
1,951.6124,182.5699,60.481282,3.9529325440526
1,950.6937,183.0271,60.497275,3.96138615906239
1,949.9739,183.532,60.511275,3.95394489169121
1,950.134,182.807,60.535276,3.99817479774356
1,950.4409,182.8954,60.545295,3.9933598600328
1,951.4232,181.6952,60.563277,3.95940989255905
1,951.7967,182.3044,60.579279,3.93830519169569
1,953.1354,180.5535,60.59328,3.93710983917117
1,953.6362,180.9607,60.60928,3.94117832183838
1,954.8658,179.7772,60.631282,3.96383367478848
1,954.5916,181.4095,60.643299,3.9747110567987
1,955.28,182.0649,60.659283,3.99037310853601
1,954.8347,183.6288,60.679285,4.00706892833114
1,955.0853,185.1207,60.693341,4.01896703988314
1,954.5848,185.1515,60.707284,4.02172328904271
1,954.5443,186.8432,60.731291,3.9967312477529
1,953.9232,187.1381,60.739288,3.99027671664953
1,953.9138,188.0278,60.757306,3.9852000772953
1,953.3289,187.4617,60.773291,3.9898194372654
1,953.3224,186.7484,60.789291,3.99517081677914
1,952.588,185.7037,60.803308,4.01937076821923
1,952.4722,184.9437,60.825328,4.03764937072992
1,952.2107,183.5433,60.837294,4.04901569709182
1,952.6641,182.2023,60.853292,4.06526774168015
1,953.1407,179.1588,60.871313,4.02492098510265
1,953.6777,177.4348,60.887295,3.98899661377072
1,954.1861,175.4434,60.901295,3.95014183595777
1,954.6237,175.3988,60.923335,3.93950380384922
1,954.6215,175.7436,60.935298,3.94872995093465
1,954.9835,176.7106,60.951298,3.95926972851157
1,954.3008,177.9005,60.965301,3.99624882265925
1,954.0709,179.1038,60.985299,4.00271220132709
1,952.7383,181.2266,60.999301,4.02127718552947
1,952.502,181.4684,61.015314,4.05107159167528
1,951.6132,182.4274,61.031303,4.04545059427619
1,951.4867,181.6335,61.047302,4.06638998538256
1,951.4705,181.1342,61.063303,4.06102230772376
1,951.2925,181.5222,61.081306,4.00249613448977
1,951.4948,182.5011,61.097307,3.9426377043128
1,951.936,183.8907,61.113312,3.92438052222133
1,952.0965,186.4096,61.129325,3.92363220453262
1,953.1893,186.8385,61.145311,3.95846273750067
1,953.3929,189.0279,61.159309,3.98649694398046
1,954.9026,188.5879,61.181311,3.97227797657251
1,955.5136,190.0897,61.19331,3.97197902202606
1,956.6107,190.64,61.211323,3.97470220923424
1,957.2701,190.7663,61.227345,3.9756465703249
1,957.8253,191.232,61.245314,3.99126065894961
1,957.4742,192.1365,61.257333,3.99301946163177
1,957.4395,192.9788,61.279329,3.98424128070474
1,956.1495,194.2594,61.291321,4.00252547115088
1,955.5628,195.0464,61.309316,3.99446627125144
1,954.3874,194.7106,61.32734,3.98469297215343
1,953.9034,193.5876,61.341323,3.9682537317276
1,953.4834,192.9803,61.357318,3.92340682446957
1,953.5439,191.897,61.377337,3.9034120272845
1,953.7244,191.8331,61.389321,3.90445627272129
1,954.2067,190.9665,61.405344,3.91286425292492
1,954.5308,191.1146,61.423322,3.93397267907858
1,955.1364,191.1754,61.441322,3.91515903174877
1,955.21,192.2718,61.453323,3.90275358222425
1,955.5606,192.418,61.475351,3.93411563709378
1,955.2802,192.7582,61.485341,3.96000454202294
1,955.333,191.0661,61.503353,3.99122340604663
1,954.9506,189.2814,61.519327,3.99970961734653
1,955.0895,187.2073,61.535331,3.97214898839593
1,954.793,185.6032,61.551327,3.95658425986767
1,954.9019,183.9091,61.571354,3.94565891474485
1,954.5146,183.0974,61.58335,3.92461428418756
1,954.6384,182.4338,61.601347,3.92304500564933
1,954.2637,184.2446,61.615334,3.90416197478771
1,954.7486,186.201,61.633345,3.89068806543946
1,954.7053,189.9423,61.647353,3.88969969935715
1,955.6317,193.6095,61.667348,3.87587235309184
1,955.7263,196.4842,61.681334,3.8818574976176
1,956.6876,198.4544,61.699337,3.89461312443018
1,956.5732,199.8425,61.713349,3.90108558349311
1,957.119,200.2732,61.731338,3.8883697707206
1,956.2455,201.2135,61.745339,3.90597269870341
1,956.4543,199.5253,61.763338,3.8848458789289
1,954.1295,201.914,61.77934,3.87532031163573
1,954.0602,198.6576,61.795341,3.88653925620019
1,950.2903,201.9142,61.809342,3.88156855478883
1,949.464,200.6281,61.829344,3.88220953755081
1,946.5171,202.4624,61.843344,3.8754022680223
1,946.4387,200.5471,61.859345,3.84141970425844
1,945.9899,200.1947,61.879345,3.86569672264159
1,946.3948,199.371,61.893353,3.90308001078665
1,947.2193,198.6931,61.907348,3.90535290353
1,948.5594,196.2285,61.927347,3.92054347321391
1,949.9141,193.8668,61.939351,3.96905140951276
1,952.1256,189.6754,61.957366,3.98461893200874
1,952.2866,186.8876,61.975361,4.00691851973534
1,952.5332,184.7356,61.98939,3.99093329906464
1,951.1361,183.8925,62.005362,3.95819544792175
1,951.2592,181.6074,62.027363,3.94113501533866
1,950.0236,181.7909,62.037352,3.93856456503272
1,950.33,181.4992,62.055355,3.9427219890058
1,949.3884,182.7876,62.071356,3.95026290789247
1,950.1149,184.6601,62.087357,3.92629252746701
1,949.2734,186.9935,62.103362,3.90429142862558
1,949.8585,189.3038,62.12336,3.90820484608412
1,949.0526,191.0342,62.135357,3.90217336826026
1,949.4714,192.9419,62.155376,3.90291446819901
1,948.3425,194.8447,62.167361,3.91104724258184
1,949.0118,195.474,62.185372,3.85609199292958
1,948.2239,196.7424,62.19938,3.87709867209196
1,949.2191,195.3764,62.217363,3.86272137984633
1,949.218,195.0389,62.231382,3.88278462924063
1,950.1447,192.3581,62.249384,3.88699630275369
1,950.7321,190.6871,62.265389,3.88300605118275
1,951.7815,187.6874,62.281366,3.87347955256701
1,952.9803,184.2347,62.297372,3.87902953661978
1,954.7288,179.7769,62.313385,3.80711443722248
1,956.126,174.8149,62.329382,3.87590052559972
1,957.3572,170.0551,62.34737,3.87182226404548
1,958.6177,164.342,62.363386,3.84390284307301
1,958.7526,160.1774,62.379388,3.83875845000148
1,959.8763,154.3145,62.395384,3.83267435245216
1,959.7131,150.6668,62.411383,3.83341638371348
1,960.0778,146.5074,62.431385,3.8548307493329
1,958.8067,146.0996,62.443374,3.84119199588895
1,957.8545,146.0652,62.457376,3.83586040697992
1,956.7654,147.7593,62.477385,3.81547957658768
1,956.1735,149.4185,62.491389,3.78510076552629
1,955.3179,152.3052,62.509378,3.8125857245177
1,954.7369,154.9983,62.527387,3.81030910648406
1,954.1033,158.5608,62.539378,3.81973362527788
1,953.8412,161.6817,62.55738,3.82142118178308
1,953.5123,164.6887,62.577399,3.8321518804878
1,953.663,166.9194,62.58738,3.82761936634779
1,953.4962,168.7837,62.605406,3.83289228193462
1,953.8643,168.4922,62.623397,3.86934261769056
1,953.9985,168.3031,62.639413,3.83725040592253
1,953.9848,166.5386,62.653385,3.87594033963978
1,953.9923,165.8524,62.675396,3.88580188155174
1,953.5297,164.0643,62.687386,3.88674368150532
1,953.3365,164.2534,62.705388,3.88443400152028
1,952.2579,163.6069,62.719388,3.89538682065904
1,951.7109,164.7753,62.737389,3.86781594716012
1,950.1592,166.4917,62.753391,3.84468189440668
1,949.833,169.3585,62.771391,3.82936163805425
1,948.3925,173.1471,62.783409,3.82462097331882
1,948.4035,177.4496,62.803393,3.81281925365329
1,946.9333,182.1921,62.817395,3.8394161965698
1,946.8592,185.6719,62.833394,3.91208101063967
1,946.11,188.0329,62.847408,3.91789898276329
1,947.1169,188.7652,62.867397,3.92017094418406
1,947.4464,186.9166,62.881396,3.95213859155774
1,948.6246,185.1611,62.8994,3.92221007496119
1,948.9582,180.74,62.913462,3.92679963260889
1,949.2008,178.785,62.931398,3.9409389719367
1,949.1728,173.923,62.945398,3.93528770655394
1,949.1431,172.9355,62.965401,3.89823783189058
1,948.7924,170.0031,62.979402,3.9016695227474
1,947.6207,172.0592,62.995401,3.87249048799276
1,944.5835,174.4521,63.011403,3.81348840892315
1,943.002,178.5058,63.029404,3.87396942824125
1,940.5573,180.8884,63.043405,3.8604645524174
1,939.519,183.1951,63.06141,3.87338013388217
1,939.2628,183.6623,63.079406,3.87230701744556
1,939.1715,183.4175,63.093421,3.90506186522543
1,939.2836,183.8945,63.109407,3.90536012127995
1,940.1339,182.9525,63.127408,3.90463671647012
1,941.1718,182.7254,63.141409,3.860390977934
1,944.3572,177.9568,63.157411,3.85306915268302
1,943.0912,179.5396,63.175441,3.8647223263979
1,943.7674,178.4861,63.18943,3.87642229907215
1,942.728,179.7974,63.205432,3.83792212232947
1,942.147,180.1745,63.225429,3.81674733944237
1,941.7028,180.2032,63.239414,3.82259069010615
1,940.7643,180.1337,63.255418,3.84948123246431
1,940.4934,178.7223,63.273442,3.87405836954713
1,941.3447,175.457,63.287417,3.83864785544574
1,941.3875,174.7284,63.303431,3.86793399229646
1,943.994,169.3403,63.323422,3.81052447482944
1,942.2758,170.1984,63.337419,3.8184910081327
1,943.6324,168.7816,63.351421,3.7982570938766
-1,NaN,NaN,63.367424,0
1,940.2791,171.1691,63.383423,3.83546855300665
-1,NaN,NaN,63.397422,0
-1,NaN,NaN,63.415427,0
-1,NaN,NaN,63.431424,0
-1,NaN,NaN,63.447425,0
-1,NaN,NaN,63.463437,0
-1,NaN,NaN,63.479427,0
-1,NaN,NaN,63.495427,0
-1,NaN,NaN,63.513435,0
-1,NaN,NaN,63.529429,0
-1,NaN,NaN,63.543443,0
-1,NaN,NaN,63.561432,0
