,par_id,group,exp,roi,fix_dur,fix_rate
0,3.0,1.0,42.0,outside,0.7190490000000409,7.2379974229833985
1,3.0,1.0,42.0,ASI,0.7230080000000498,2.083665924798251
2,3.0,1.0,42.0,ALT,0.8845515000000432,1.9739992971772904
3,3.0,1.0,42.0,HSI,0.4390240000000176,0.1096666276209605
4,4.0,1.0,35.0,outside,0.4720270000000255,7.188032004218712
5,4.0,1.0,35.0,ASI,0.5520455000000197,4.375323828654868
6,4.0,1.0,35.0,ALT,0.4700219999999717,5.833765104873158
7,4.0,1.0,35.0,HSI,0.1420310000000881,0.5208718843636748
8,7.0,1.0,49.0,outside,0.7598389999999426,7.540901856982767
9,7.0,1.0,49.0,ASI,0.5040310000000545,4.142185527075041
10,7.0,1.0,49.0,ALT,0.5190240000000585,2.655247132740411
11,7.0,1.0,49.0,HSI,0.3730145000000107,0.4248395412384657
12,8.0,1.0,35.0,outside,0.1480070000000068,11.347985915213036
13,8.0,1.0,35.0,ASI,0.6350264999999808,1.8739793254480244
14,8.0,1.0,35.0,ALT,0.6975175000000036,2.2904191755475853
15,8.0,1.0,35.0,HSI,0.0,0.0
16,10.0,1.0,35.0,outside,1.0740819999999758,5.901237119198915
17,10.0,1.0,35.0,ASI,0.770569499999965,2.898853321711748
18,10.0,1.0,35.0,ALT,0.6755259999999907,2.691792370160908
19,10.0,1.0,35.0,HSI,0.4240270000000237,0.3105914273262586
20,23.0,1.0,50.0,outside,0.5509650000000192,8.844731499388272
21,23.0,1.0,50.0,ASI,0.4240229999999201,2.237823632375346
22,23.0,1.0,50.0,ALT,0.3770200000000159,2.237823632375346
23,23.0,1.0,50.0,HSI,0.3970784999999637,1.9181345420360107
24,27.0,1.0,18.0,outside,0.4860150000000658,14.302798533237011
25,27.0,1.0,18.0,ASI,0.6015204999999355,2.444922826194361
26,27.0,1.0,18.0,ALT,0.4965184999999792,2.444922826194361
27,27.0,1.0,18.0,HSI,0.0,0.0
28,29.0,1.0,40.0,outside,0.7380249999999933,8.473015738638841
29,29.0,1.0,40.0,ASI,0.54802449999994,3.429553989449055
30,29.0,1.0,40.0,ALT,0.4705285000000572,3.631292459416646
31,29.0,1.0,40.0,HSI,0.388001499999973,0.8069538798703658
32,31.0,1.0,26.0,outside,0.360025999999948,9.482708043252345
33,31.0,1.0,26.0,ASI,0.7460340000000087,2.3967284065363077
34,31.0,1.0,26.0,ALT,0.4880220000000008,3.438784235465136
35,31.0,1.0,26.0,HSI,0.2365110000000641,0.4168223315715316
36,32.0,1.0,10.0,outside,0.7165465000000495,9.237243188185523
37,32.0,1.0,10.0,ASI,0.5900350000000003,1.7961306199249634
38,32.0,1.0,10.0,ALT,0.4770134999999982,2.3093107970463813
39,32.0,1.0,10.0,HSI,0.6690340000000106,0.3848851328410635
40,6.0,2.0,90.0,outside,1.1650624999999764,6.118373557230024
41,6.0,2.0,90.0,ASI,0.3750430000000051,2.4262515830394924
42,6.0,2.0,90.0,ALT,0.5680280000000266,2.004294785989146
43,6.0,2.0,90.0,HSI,0.6670510000000149,0.1054891992625866
44,15.0,2.0,133.0,outside,0.5830139999999346,8.509141879338214
45,15.0,2.0,133.0,ASI,0.3985415000000216,3.963161971198621
46,15.0,2.0,133.0,ALT,0.4560189999999693,3.380344034257647
47,15.0,2.0,133.0,HSI,0.4199889999999868,1.282199461270142
48,16.0,2.0,200.0,outside,1.2045509999999808,5.722201616076623
49,16.0,2.0,200.0,ASI,0.5040399999999181,3.6074749318743926
50,16.0,2.0,200.0,ALT,0.4069839999999658,3.6074749318743926
51,16.0,2.0,200.0,HSI,0.3004789999999957,1.2439568730601354
52,19.0,2.0,98.0,outside,0.963070000000016,5.773488791233391
53,19.0,2.0,98.0,ASI,0.5645334999999818,3.20749377290744
54,19.0,2.0,98.0,ALT,0.4360349999999471,4.811240659361159
55,19.0,2.0,98.0,HSI,0.5020439999999553,2.2452456410352077
56,21.0,2.0,63.0,outside,0.6970380000000205,9.539928588173732
57,21.0,2.0,63.0,ASI,0.4680069999999432,1.6448152738230573
58,21.0,2.0,63.0,ALT,0.3810359999999946,2.6317044381168917
59,21.0,2.0,63.0,HSI,0.4530144999999947,1.9737783285876684
60,22.0,2.0,100.0,outside,0.9210450000000492,6.954256108721219
61,22.0,2.0,100.0,ASI,0.5350260000000162,0.7726951231912466
62,22.0,2.0,100.0,ALT,0.6473550000000046,2.649240422369988
63,22.0,2.0,100.0,HSI,0.5030429999999342,2.980395475166237
64,1.0,3.0,230.0,outside,0.7395275000000083,7.0971914168270365
65,1.0,3.0,230.0,ASI,0.4625350000000026,5.376660164262907
66,1.0,3.0,230.0,ALT,0.3900019999999813,2.473263675560937
67,1.0,3.0,230.0,HSI,0.239983000000052,0.3225996098557744
68,2.0,3.0,220.0,outside,0.7785320000000411,7.408433887080431
69,2.0,3.0,220.0,ASI,0.4160379999999577,4.9026400723326375
70,2.0,3.0,220.0,ALT,0.3440510000000358,3.704216943540216
71,2.0,3.0,220.0,HSI,0.3580204999999523,0.43579022865179
72,5.0,3.0,180.0,outside,0.8655514999999809,7.58444673569093
73,5.0,3.0,180.0,ASI,0.630027000000041,3.680687386438245
74,5.0,3.0,180.0,ALT,0.5135254999999574,2.45379159095883
75,5.0,3.0,180.0,HSI,0.2940170000000535,0.1115359814072195
76,9.0,3.0,220.0,outside,0.3565235000000371,12.693014572455882
77,9.0,3.0,220.0,ASI,0.3080234999999902,4.231004857485294
78,9.0,3.0,220.0,ALT,0.5350409999999215,4.008320391301857
79,9.0,3.0,220.0,HSI,0.3560459999999921,0.5567111654585913
80,11.0,3.0,300.0,outside,1.4590800000000854,4.221166636163868
81,11.0,3.0,300.0,ASI,0.7540480000000116,2.5976410068700724
82,11.0,3.0,300.0,ALT,0.6250350000000253,1.2988205034350362
83,11.0,3.0,300.0,HSI,0.6000179999999773,0.1082350419529196
84,14.0,3.0,155.0,outside,0.5520060000000058,7.404762372256604
